latitude,longitude,Salinity,Time,UUID
75.64878,63.7781,30.8366,2016-07-30 18:53:48,b9097ae4-7e44-46ad-8b85-2563ade8ddd3
75.64878,63.77808,31.3766,2016-07-30 18:54:15,13f23636-80c6-44bc-a6d2-0656a9b33ad2
75.6488,63.77804,30.5335,2016-07-30 18:54:42,7fdbc39f-548e-42be-8bfe-0a9b9ccd9a8e
75.64878,63.77784,31.0903,2016-07-30 18:55:09,c3259eb5-f129-4124-af58-1c964ced9d61
75.6488,63.77788,30.7979,2016-07-30 18:55:36,89db5d58-f032-4dc0-a9bf-d1c82ee4be83
75.64882,63.77794,29.8357,2016-07-30 18:56:03,613ac65c-f0f4-42ad-bfe4-d758951fb348
75.64882,63.77792,31.234,2016-07-30 18:56:30,47840309-04ad-4c45-b0da-12d220b135a5
75.64882,63.77788,31.2827,2016-07-30 18:56:57,d43eec62-0a46-43a8-b9ec-cbbf607592b6
75.64874,63.77786,31.269,2016-07-30 18:57:24,dc5acd64-85e8-41b1-8d4a-81d14159cbe8
75.64872,63.77782,31.1623,2016-07-30 18:57:51,3c0f1201-4578-4d93-9967-33904942f198
75.64874,63.77782,31.2138,2016-07-30 18:58:18,2c05cdb5-6652-4f88-acf2-8a1df51fd2b6
75.64876,63.77782,30.853,2016-07-30 18:58:45,8a3bebed-e9fb-473b-b346-a306d9168898
75.64876,63.77784,30.6865,2016-07-30 18:59:12,a6d07e58-6c96-470a-8b2d-eab711fec666
75.64878,63.77784,31.0741,2016-07-30 19:00:06,bf612647-e57f-4f93-869d-af03eb2da7e5
75.6488,63.77786,31.0014,2016-07-30 19:01:00,6b4755d7-7a12-4e6a-a204-28b0025615a7
75.64882,63.77786,31.3397,2016-07-30 19:01:27,cd04b2bf-0c2a-4751-83b4-50e0bed2c765
75.64884,63.77786,31.4882,2016-07-30 19:01:54,5dd7df9c-72ea-4a78-a232-58f7e62594fe
75.64884,63.77782,31.2604,2016-07-30 19:02:21,0b1584b3-83e3-4d0c-b4ef-570748d246e6
75.64882,63.77782,31.3677,2016-07-30 19:02:48,37f6c7ad-cbe2-4962-8e8b-5d80eeb141fb
75.64878,63.77782,30.6221,2016-07-30 19:03:15,b6385ec9-77be-45af-852c-93da90ab56c8
75.6488,63.77786,31.2835,2016-07-30 19:03:42,d3eac4fb-3259-4907-be7e-e5311482a48a
75.6488,63.77784,31.3856,2016-07-30 19:04:09,548bbb70-d456-4c57-9c45-1a7bcb9b19e1
75.64878,63.77788,28.828,2016-07-30 19:04:36,9dab5ed0-c082-441a-bb93-b63bc57a3e46
75.64878,63.7779,30.5785,2016-07-30 19:05:03,8c46bf85-23c2-4a5d-ad88-cea9438850d0
75.64878,63.77784,30.6921,2016-07-30 19:05:30,eb308dda-9992-462a-8abd-de4d26d24259
75.64878,63.77776,31.5031,2016-07-30 19:05:57,d26341c7-6f3e-453a-b8d9-3a317913a051
75.6488,63.77774,31.371,2016-07-30 19:06:24,f9214a20-07a6-429f-99d0-6f878e49c996
75.64878,63.77774,31.1961,2016-07-30 19:06:51,e001c909-5647-4645-8651-5cbf4ca8cef5
75.64878,63.7777,31.4919,2016-07-30 19:07:18,dbeccb4f-a9b8-4625-a8eb-17222aef204b
75.64878,63.77768,30.852,2016-07-30 19:07:45,6c7c5d58-1504-4bce-8f75-8bb7acea9432
75.64878,63.77766,31.1933,2016-07-30 19:08:12,d50b105b-c97e-40bb-9b1b-b5c32ceffee4
75.64878,63.7776,31.1087,2016-07-30 19:08:39,c32c1c5a-1bad-451d-9e81-fb32287ab9b1
75.64874,63.7776,26.9847,2016-07-30 19:09:06,6ffd5f1f-6fee-4ecf-bf99-8c596af481cb
75.64876,63.7776,30.8352,2016-07-30 19:09:33,bb1bcffc-3756-4dea-8495-046eae2b1c69
75.6488,63.7776,26.9536,2016-07-30 19:10:00,297627ee-f41d-485a-b6f8-072abb92400b
75.6488,63.77762,30.2732,2016-07-30 19:10:27,6a8b22b6-ab14-4c0c-9808-a35663c796d6
75.64876,63.7776,31.1036,2016-07-30 19:10:54,caccfc0a-6c9e-4826-8ee2-de54c5f08384
75.64874,63.77758,31.3968,2016-07-30 19:11:21,3b40d700-391b-4d06-a165-d44a68c2e459
75.64872,63.77754,31.3349,2016-07-30 19:11:48,0f4543bd-de4e-4fb7-8dbe-98b3a5bf3a20
75.64874,63.77752,30.6977,2016-07-30 19:12:42,0664d292-cb2b-444c-9ef5-53ef984b71eb
75.64876,63.77752,31.3676,2016-07-30 19:13:09,c2db0deb-22c8-4f09-b931-676525d6b530
75.64876,63.77754,31.4171,2016-07-30 19:13:36,ca8e982f-3093-4c4e-8f93-abb826e6d4e7
75.64876,63.77752,31.3781,2016-07-30 19:14:03,b2b066d3-ec5a-4b88-b54b-933c8a713179
75.64874,63.77752,31.3401,2016-07-30 19:14:30,ba41190e-7561-4ff1-a8b3-8f91fdfc5d8d
75.64874,63.77746,31.3011,2016-07-30 19:14:57,16382b44-66d5-4720-a3cd-30878cb7dc06
75.64874,63.77748,28.5997,2016-07-30 19:15:24,a135bf98-655d-4554-8508-970cdfdd27ff
75.64876,63.77738,31.4578,2016-07-30 19:15:51,2377068e-c07c-4094-9faf-be632b0d32f0
75.64872,63.7774,31.532,2016-07-30 19:16:45,5966683f-9bf9-4829-907e-c06708bf9914
75.64872,63.77744,31.0835,2016-07-30 19:17:12,93f6f7a1-c976-49ab-a328-6227c00634f9
75.64872,63.77732,31.2989,2016-07-30 19:17:39,909b7712-897d-4cab-892a-53a1bfb071d5
75.64872,63.77734,31.3765,2016-07-30 19:18:06,7d4ef325-3cee-4932-b311-2b6c8898761c
75.6487,63.77736,31.2872,2016-07-30 19:18:33,59c905ee-210c-4d26-8627-f268ae77e978
75.6487,63.77732,31.0341,2016-07-30 19:19:00,3a9233c7-0f27-442e-a415-4d047d59f7b0
75.64872,63.77728,31.0799,2016-07-30 19:19:27,7b814516-10c4-46a0-9a2a-70b95dd3a463
75.64872,63.77732,31.4198,2016-07-30 19:19:54,248e549c-cbe1-44a5-b504-982da6960b70
75.6487,63.7773,31.0846,2016-07-30 19:20:21,d83e1518-167f-4bd9-ae0f-c7128ec091bf
75.64868,63.77728,29.2595,2016-07-30 19:20:48,dede0310-c797-4469-8bb9-656677694278
75.64872,63.77714,30.1127,2016-07-30 19:21:15,a8f48bc4-5da8-4ca2-ba35-5e76b9522a14
75.6487,63.77712,31.3775,2016-07-30 19:21:42,ce2312f6-d9ab-4838-b6be-bca5b1fefc3f
75.64868,63.77716,31.3588,2016-07-30 19:22:09,d8834e14-c1b6-4264-9b1f-de4adfc0c2e3
75.64868,63.77706,31.2442,2016-07-30 19:23:30,e9451a52-cdf3-44d5-8eda-6cf5693d5ef5
75.6487,63.77706,31.5267,2016-07-30 19:23:57,db1cc7db-928b-4225-a288-013dc73d4d5e
75.6487,63.77712,31.031,2016-07-30 19:24:24,33a2de57-fe3c-46bd-84e8-c18a86504391
75.64868,63.77708,31.1122,2016-07-30 19:24:51,b3df0265-e325-45cf-a005-b75a3687908b
75.64868,63.7771,30.8011,2016-07-30 19:25:18,6bc2b3f4-5f6c-4d3a-8e4c-7a7e0212df95
75.64868,63.77712,31.0906,2016-07-30 19:25:45,d89fb5de-c28b-41c5-b338-fd3c9b3a5158
75.64868,63.77708,28.5278,2016-07-30 19:26:12,d884611a-a029-4075-8100-09f14a8e5f3b
75.64868,63.777,31.3699,2016-07-30 19:26:39,5c1f1d1e-e8f0-49b3-8e99-14bd5e4f7c32
75.64864,63.77702,31.1784,2016-07-30 19:27:33,8b71a7cb-4c69-41b1-bdf3-d066a5b7248f
75.64862,63.77706,31.2594,2016-07-30 19:28:00,5bd41b5e-c017-41e0-b8d3-db08d591d370
75.64864,63.77702,31.1573,2016-07-30 19:28:27,06095ff7-86cb-44cd-9676-b0533e8ab3a3
75.64866,63.77702,31.402,2016-07-30 19:28:54,22eb1710-2b24-4147-95d4-25d5e0322425
75.64866,63.77704,31.141,2016-07-30 19:29:21,09251f55-7b07-49d1-b07c-2e1140c8afdc
75.64862,63.7771,30.9895,2016-07-30 19:29:48,ece9f8a2-ecde-4e3f-b2fc-a0a8fa682ba9
75.6486,63.7771,31.4531,2016-07-30 19:30:15,0fcd27c3-444c-40e1-8a01-e2dc3f73aa11
75.64862,63.77702,31.4419,2016-07-30 19:30:42,09faa5bb-422c-4fa4-8fc7-f8b629bebe84
75.64862,63.77694,30.7417,2016-07-30 19:31:09,527e56fb-b33d-4a5a-ba95-1bf37d510eaf
75.64862,63.777,30.8772,2016-07-30 19:31:36,281511b5-c1c4-47b6-a50d-476ee2a921d1
75.64852,63.7771,30.7102,2016-07-30 19:32:03,cfe31fa1-e541-46ef-9638-31633da15583
75.6485,63.77718,30.3369,2016-07-30 19:32:30,e8380c24-00bc-40c0-958a-fbd4ae577195
75.64858,63.77698,31.4253,2016-07-30 19:32:57,3bafdb6f-a62e-4c2c-a5fc-b96974b80ef6
75.6486,63.77696,30.0059,2016-07-30 19:33:24,dd5b241c-2225-45f1-9338-148a84d9ba66
75.64856,63.77698,30.8724,2016-07-30 19:33:51,5380a6e7-c473-45f6-9c69-abcdcac8feda
75.64856,63.77702,31.2089,2016-07-30 19:35:12,1e2ef363-a565-44bc-ac92-9c8b506eb291
75.64858,63.77706,30.5189,2016-07-30 19:35:39,5c2853ef-6f91-499c-8381-8a7d359b27f3
75.64858,63.77698,31.0776,2016-07-30 19:36:06,283ce028-8f5e-4dee-bd63-491d0e662143
75.64858,63.77702,31.0053,2016-07-30 19:36:33,784fdda5-ced3-4eae-b74f-20c4ef168b88
75.64856,63.77702,31.0687,2016-07-30 19:37:00,62a8edff-656e-4daa-b142-5eec0788b132
75.64856,63.77698,31.2252,2016-07-30 19:37:27,9eb79ad9-2774-4c7d-80b5-56fa8179eb51
75.64854,63.77696,31.4906,2016-07-30 19:37:54,3f3d2bc8-18fc-4df9-adc1-fae2a92557a7
75.64854,63.77688,31.1682,2016-07-30 19:38:21,c1555d77-1983-48d8-8c1f-31a1658ac5bc
75.64852,63.77696,31.31,2016-07-30 19:38:48,47dcb8a0-767c-4fc7-be15-a45ad46c0ae0
75.64852,63.77692,31.4578,2016-07-30 19:39:15,a44925f5-95d4-4837-8736-a5fd9b65d8c3
75.64856,63.7769,31.3587,2016-07-30 19:39:42,d34bd950-1c79-4310-9af7-710609d010fb
75.64852,63.777,31.1609,2016-07-30 19:40:09,6128f48b-5819-4fdc-a480-46e47f22a2c0
75.64856,63.77698,29.9985,2016-07-30 19:40:36,3d799192-2404-4f88-81e5-b1f39a61e350
75.64854,63.77698,31.4166,2016-07-30 19:41:03,9f9cac6b-6546-41a5-8e5e-8a749d245272
75.64852,63.7769,29.9275,2016-07-30 19:41:30,dcb955f6-cde9-4cff-b7fd-4e9c9f58284c
75.6485,63.77694,31.1475,2016-07-30 19:41:57,4d5849ac-2ad4-4481-a322-245dbf5e968d
75.6485,63.77702,30.9184,2016-07-30 19:42:24,56f1ceeb-e030-4dff-ab02-bf125bd129d9
75.6485,63.77706,30.833,2016-07-30 19:42:51,2f2e72c7-2f76-433c-ac08-b90d7b9eff95
75.64852,63.77708,30.605,2016-07-30 19:43:18,5918041d-1c2a-4017-916d-0d77963b0bff
75.64852,63.77714,30.7977,2016-07-30 19:43:45,242b7f43-8bee-475d-a725-71d1f322a4ef
75.64854,63.77712,30.8779,2016-07-30 19:44:12,a172b8f0-c9dd-4d3a-a2c7-42cfd121e048
75.64852,63.777,31.0348,2016-07-30 19:44:39,7a73f279-c18c-4963-b18d-dce5b339c175
75.64852,63.77694,30.9218,2016-07-30 19:45:06,88e74c93-0a0f-4c62-9edb-1aa9c27a31dc
75.64852,63.7769,31.0045,2016-07-30 19:45:33,b3bc5d49-558f-451b-ac7c-3f7287058a15
75.64852,63.77694,30.8618,2016-07-30 19:46:00,bff45f04-7f39-4115-be92-4f030114f629
75.64852,63.77688,31.1745,2016-07-30 19:46:27,43f023be-065b-46aa-8288-c97780ac9228
75.64852,63.7769,31.1692,2016-07-30 19:46:54,288e2d82-4582-4d46-aeba-1f8b16d0ebaf
75.6485,63.77698,31.186,2016-07-30 19:47:21,d54d7533-e9ea-4a12-a3be-c45293ae9990
75.6485,63.77692,29.7677,2016-07-30 19:47:48,ffd2fc76-1372-468f-a2c1-f779b3c26445
75.6485,63.77698,30.7922,2016-07-30 19:48:15,8558d151-5a28-4aab-b808-0b94e19b057c
75.6485,63.77696,31.1464,2016-07-30 19:48:42,402ba938-3b60-4d86-9430-17cfd755871b
75.6485,63.77692,31.0546,2016-07-30 19:49:09,f3331d2d-95c7-4de5-88e1-c95a3c5e511c
75.64848,63.77686,30.6535,2016-07-30 19:49:36,078462fc-361e-443d-b839-3a6ba215ef02
75.6485,63.7769,31.3248,2016-07-30 19:50:03,30c34130-933d-4626-a8f6-58718f5775b7
75.64848,63.77694,30.4423,2016-07-30 19:50:30,07c9a067-48f4-4669-80eb-b8c5699c26a1
75.64848,63.7769,30.8064,2016-07-30 19:50:57,a91bd3bb-62d9-4323-a657-46040644b6ac
75.64846,63.77684,30.833,2016-07-30 19:51:24,bf69dff6-9fbf-4468-846c-a051ab84228f
75.64846,63.77654,31.1435,2016-07-30 19:51:51,2c391487-14bf-49a3-9a35-b60a94018aa2
75.64848,63.77664,30.9418,2016-07-30 19:52:18,e8667e6b-5522-4b45-b070-d7f180e077c0
75.64846,63.77648,25.6293,2016-07-30 19:52:45,ec4c46f1-60c8-4674-a6e8-3dbb0db59703
75.64846,63.77664,31.2387,2016-07-30 19:53:12,ed9f14e5-1c91-42a7-a84f-8383b207813a
75.64848,63.77664,31.3317,2016-07-30 19:53:39,1ec0c06e-102e-4720-afb2-7f3e9ee9d34b
75.64848,63.77668,31.2789,2016-07-30 19:55:00,479cef7e-227e-407e-b858-abc7ff8204de
75.64848,63.77678,31.0557,2016-07-30 19:55:27,a09f2f36-b876-47b2-8945-b25df35468af
75.64848,63.77676,30.7651,2016-07-30 19:55:54,e11c7b08-bce2-43fa-8253-2dada8454e7f
75.64846,63.77678,31.0849,2016-07-30 19:56:21,d7f36cc6-ab50-4f0f-87c1-7c798bd03fce
